0,1,2,3,4,5,6,7,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001769464105156724
0.0,0.0,0.0,0.0,0.007624857033930614,0.0,0.0,0.0,0.0
0.0008903133903133903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.018299656881433472,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01105604269919939,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0022753128555176336,0.0,0.0
0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.001422070534698521,0.0,0.0
0.0,0.0,0.0,0.0010445682451253482,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00540386803185438,0.0,0.0
0.0,0.0,0.0,0.0,0.002287457110179184,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002844141069397042,0.0,0.0
0.00551994301994302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0012362637362637362,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0041936713686618375,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001769464105156724
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005308392315470172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012639029322548028
0.0,0.0,0.0,0.0,0.0,0.0,0.004266211604095563,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.004266211604095563,0.0,0.0
0.0,0.0,0.001098901098901099,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002275025278058645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003033367037411527
0.0,0.0,0.0,0.0009575208913649025,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005813953488372093
0.0,0.0,0.0,0.0,0.0,0.0,0.003697383390216155,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.001422070534698521,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.001422070534698521,0.0,0.0
0.0,0.0,0.0,0.003046657381615599,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020222446916076846
0.0,0.0,0.0,0.0012186629526462396,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024014155712841254
0.0,0.006247211066488175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0026114206128133705,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0009575208913649025,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.005119453924914676,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002559726962457338,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.003697383390216155,0.0,0.0
0.0,0.0,0.0008241758241758242,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008306962025316455,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.009954493742889647,0.0,0.0
0.0,0.0,0.003021978021978022,0.0,0.0,0.0,0.0,0.0,0.0
0.0010683760683760685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0012464387464387464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008903133903133903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008903133903133903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00322075208913649,0.0,0.0,0.0,0.0,0.0
0.0073005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015419615773508595
0.005341880341880342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0013057103064066853,0.0,0.0,0.0,0.0,0.0
0.0012464387464387464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.006507592190889371,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002559726962457338,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005055611729019211
0.0,0.0,0.0,0.0,0.009149828440716736,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00435126582278481,0.0
0.0,0.0,0.0008241758241758242,0.0,0.0,0.0,0.0,0.0,0.0
0.001958689458689459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009081196581196582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.001422070534698521,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002780586450960566
0.0,0.0,0.0,0.0,0.0,0.0,0.001422070534698521,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015166835187057635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007836198179979777
0.0,0.0,0.0,0.0,0.0,0.0,0.003697383390216155,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002780586450960566
0.0,0.0,0.0013736263736263737,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.002287457110179184,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0
0.0,0.0,0.001098901098901099,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015166835187057635
0.0,0.0,0.0020604395604395605,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002559726962457338,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020222446916076846
0.0,0.0,0.0,0.001392757660167131,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.005119453924914676,0.0,0.0
0.0,0.0,0.00467032967032967,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.003796095444685466,0.0,0.0,0.0
0.0,0.0,0.0009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.001098901098901099,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015166835187057635
0.0,0.0,0.0,0.0,0.0,0.0,0.002559726962457338,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002559726962457338,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0022753128555176336,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00910010111223458
0.0,0.002677376171352075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0022753128555176336,0.0,0.0
0.0,0.0,0.001510989010989011,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015166835187057635
0.0,0.0,0.0,0.0,0.009912314144109797,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0019062142584826535,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003538928210313448
0.0,0.0,0.0,0.0,0.0019062142584826535,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0031285551763367463,0.0,0.0
0.0,0.0,0.0,0.0,0.002287457110179184,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.002287457110179184,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.004956157072054899,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.003981797497155859,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012639029322548028
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002275025278058645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00455005055611729
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012639029322548028
0.0,0.0,0.0,0.001131615598885794,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0013057103064066853,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032861476238624874
0.0,0.0,0.0,0.0010445682451253482,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0009575208913649025,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.005422993492407809,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.003796095444685466,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.001422070534698521,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.004338394793926247,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0032537960954446853,0.0,0.0,0.0
0.0,0.0,0.0,0.001915041782729805,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0008241758241758242,0.0,0.0,0.0,0.0,0.0,0.0
0.0010683760683760685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.003981797497155859,0.0,0.0
0.0,0.0,0.0,0.001653899721448468,0.0,0.0,0.0,0.0,0.0
0.0012464387464387464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.002677376171352075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.003697383390216155,0.0,0.0
0.003205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003538928210313448
0.0,0.0,0.0,0.0,0.0,0.0,0.001422070534698521,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0022753128555176336,0.0,0.0
0.0,0.0,0.0,0.0012186629526462396,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0031285551763367463,0.0,0.0
0.0,0.0,0.0,0.01209958217270195,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00881683731513083,0.0,0.0
0.0,0.0,0.0,0.003481894150417827,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0008704735376044568,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.001392757660167131,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0010445682451253482,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.001422070534698521,0.0,0.0
0.0,0.0,0.0,0.0017409470752089136,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.001392757660167131,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015166835187057635
0.0,0.0,0.0,0.0,0.0,0.0,0.002844141069397042,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002844141069397042,0.0,0.0
0.0014245014245014246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0031285551763367463,0.0,0.0
0.0,0.0,0.0,0.001653899721448468,0.0,0.0,0.0,0.0,0.0
0.0008903133903133903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.008878830083565459,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0013057103064066853,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0020604395604395605,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0020604395604395605,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020174050632911392,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.001422070534698521,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002559726962457338,0.0,0.0
0.0012464387464387464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0
0.0014245014245014246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.01193058568329718,0.0,0.0,0.0
0.0012464387464387464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0006093314763231198,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.002287457110179184,0.0,0.0,0.0,0.0
0.0008903133903133903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.004338394793926247,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.005422993492407809,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002768987341772152,0.0
0.0,0.0,0.0,0.0007834261838440111,0.0,0.0,0.0,0.0,0.0
0.0010683760683760685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002780586450960566
0.0,0.0,0.0,0.0,0.0,0.0,0.001422070534698521,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012639029322548028
0.0,0.0,0.0,0.0039171309192200555,0.0,0.0,0.0,0.0,0.0
0.0,0.00535475234270415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.002677376171352075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.004265320334261838,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015031645569620253,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002768987341772152,0.0
0.0,0.0022311468094600626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007120253164556962,0.0
0.0,0.0,0.0,0.0,0.0072436141822340835,0.0,0.0,0.0,0.0
0.0,0.0,0.004120879120879121,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.013724742661075104,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004044489383215369
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004297269969666329
0.0,0.0,0.0,0.0017409470752089136,0.0,0.0,0.0,0.0,0.0
0.0012464387464387464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012639029322548028
0.0,0.0,0.0,0.0,0.006862371330537552,0.0,0.0,0.0,0.0
0.0,0.0,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02300303336703741
0.0,0.0,0.0016483516483516484,0.0,0.0,0.0,0.0,0.0,0.0
0.0010683760683760685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01181852840259245,0.0,0.0,0.0,0.0
0.0,0.0,0.0009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0013736263736263737,0.0,0.0,0.0,0.0,0.0,0.0
0.0008903133903133903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0014245014245014246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0012464387464387464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002559726962457338,0.0,0.0
0.0,0.0,0.0,0.0,0.0041936713686618375,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006572295247724975
0.0,0.0,0.0,0.0008704735376044568,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0009575208913649025,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00533739992375143,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0018279944289693593,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.003981797497155859,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0
0.0008903133903133903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0008704735376044568,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0030499428135722455,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0030499428135722455,0.0,0.0,0.0,0.0
0.0,0.0,0.001510989010989011,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0032967032967032967,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0027114967462039045,0.0,0.0,0.0
0.0,0.0035698348951361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.008478357875948238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.002263231197771588,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0014798050139275766,0.0,0.0,0.0,0.0,0.0
0.0008903133903133903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0039171309192200555,0.0,0.0,0.0,0.0,0.0
0.0010683760683760685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004746835443037975,0.0
0.0,0.0,0.0,0.0,0.002287457110179184,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.003981797497155859,0.0,0.0
0.0,0.0,0.0052197802197802195,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.005688282138794084,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004802831142568251
0.0,0.002677376171352075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006247211066488175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0026114206128133705,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.006507592190889371,0.0,0.0,0.0
0.0,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005800981704596163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.002668699961875715,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.002524373259052925,0.0,0.0,0.0,0.0,0.0
0.0012464387464387464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.003812428516965307,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0006093314763231198,0.0,0.0,0.0,0.0,0.0
0.0023148148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0010445682451253482,0.0,0.0,0.0,0.0,0.0
0.0008903133903133903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0033948467966573815,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005055611729019211
0.0,0.0,0.0,0.0013057103064066853,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001977848101265823,0.0
0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001977848101265823,0.0
0.0,0.0,0.0028846153846153848,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002844141069397042,0.0,0.0
0.0,0.0,0.0006868131868131869,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0012186629526462396,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002768987341772152,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.004266211604095563,0.0,0.0
0.001958689458689459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.001422070534698521,0.0,0.0
0.0023148148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.013557483731019523,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015166835187057635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002780586450960566
0.0,0.0,0.0,0.0023502785515320335,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020222446916076846
0.0,0.0,0.0,0.0,0.002287457110179184,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001769464105156724
0.0,0.0,0.0,0.0,0.004574914220358368,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004297269969666329
0.0,0.0,0.0006868131868131869,0.0,0.0,0.0,0.0,0.0,0.0
0.005163817663817663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.001422070534698521,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.006257110352673493,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002559726962457338,0.0,0.0
0.0,0.0,0.0009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0006868131868131869,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0031285551763367463,0.0,0.0
0.0,0.0,0.0,0.0,0.002287457110179184,0.0,0.0,0.0,0.0
0.0,0.0,0.0008241758241758242,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.002002089136490251,0.0,0.0,0.0,0.0,0.0
0.002670940170940171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.002524373259052925,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002844141069397042,0.0,0.0
0.0,0.0,0.005357142857142857,0.0,0.0,0.0,0.0,0.0,0.0
0.003027065527065527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0015668523676880223,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002559726962457338,0.0,0.0
0.0,0.0,0.0,0.0,0.002287457110179184,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.004550625711035267,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00596529284164859,0.0,0.0,0.0
0.0,0.0,0.0009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0020604395604395605,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0022311468094600626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.009817045961624275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017806267806267807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005142405063291139,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013449367088607595,0.0
0.0,0.0,0.003021978021978022,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006724683544303798,0.0
0.0,0.0,0.0,0.002698467966573816,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001977848101265823,0.0
0.0,0.0,0.0,0.001653899721448468,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.002668699961875715,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.002668699961875715,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.001392757660167131,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.017537171178040413,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.003697383390216155,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00540386803185438,0.0,0.0
0.0,0.0,0.0,0.0013057103064066853,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0013057103064066853,0.0,0.0,0.0,0.0,0.0
0.0008903133903133903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0006868131868131869,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.001653899721448468,0.0,0.0,0.0,0.0,0.0
0.0010683760683760685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0014798050139275766,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0012362637362637362,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0006868131868131869,0.0,0.0,0.0,0.0,0.0,0.0
0.002670940170940171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.001510989010989011,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023734177215189874,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007120253164556962,0.0
0.0,0.0,0.0013736263736263737,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0014798050139275766,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0008241758241758242,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003033367037411527
0.0,0.0,0.0006868131868131869,0.0,0.0,0.0,0.0,0.0,0.0
0.0008903133903133903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0008241758241758242,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0006868131868131869,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.008006099885627144,0.0,0.0,0.0,0.0
0.0,0.0,0.0008241758241758242,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.010303687635574838,0.0,0.0,0.0
0.0,0.0,0.001510989010989011,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002559726962457338,0.0,0.0
0.0,0.0,0.001510989010989011,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.001422070534698521,0.0,0.0
0.0,0.0,0.0009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0020604395604395605,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0013736263736263737,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0016483516483516484,0.0,0.0,0.0,0.0,0.0,0.0
